,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
ShapeletSim,0.8589510925477363,0.9002048195149668,0.9213812874674261,0.9259275659551847,0.8909384965727434,0.7671760141530037,0.7727767223860689,0.7529890566486558,0.6284709216330395,0.8867179862123207,0.8867179862123207,0.8867179862123207,0.8867179862123207
Strawberry,0.0984846949065885,0.0984846949065885,0.0984846949065885,0.0984846949065885,0.0984846949065885,0.0984846949065885,0.09485993300701623,0.09340867886575659,0.09340867886575659,0.09340867886575659,0.09340867886575659,0.09340867886575659,0.09340867886575659
SwedishLeaf,0.7990062152347335,0.7939948372991791,0.7891374301800882,0.7737715666051566,0.7907382956860551,0.767480763417629,0.7626329902020894,0.6754598695579539,0.6754598695579539,0.6754598695579539,0.6754598695579539,0.6754598695579539,0.6754598695579539
SyntheticControl,0.7677655246327378,0.7446234274407033,0.7547208296636774,0.750749410508051,0.7567516422979441,0.753887770147786,0.7604773006322438,0.738583584415842,0.7075431686203857,0.7075431686203857,0.7075431686203857,0.7075431686203857,0.7075431686203857
ToeSegmentation1,0.0003247082336798796,0.0005495215181746086,0.00042876872091463983,0.000342233361105483,0.0003060209778795513,0.00048339076497418214,0.00033626341600003705,0.0001987249250536198,0.00016672052903085694,0.00016672052903085694,0.00016672052903085694,0.00016672052903085694,0.00016672052903085694
Trace,0.8903038401377467,0.9533212418572885,0.9767205977847746,0.9777339482692664,0.9506598155083044,0.9608792225573854,0.8518436440929287,0.8518436440929287,0.8518436440929287,0.8518436440929287,0.8518436440929287,0.8518436440929287,0.8518436440929287
UWaveGestureLibraryY,0.34116548280876796,0.34587369248765154,0.34266278799361133,0.3431008512779737,0.33998662627779164,0.33123894656854647,0.3181405604962725,0.3195909140713015,0.3195909140713015,0.3195909140713015,0.3195909140713015,0.3195909140713015,0.3195909140713015
Wafer,0.009890218429758164,0.009890218429758164,0.011145787876619972,0.012776643185819761,0.006699354665312482,0.00020082580359992046,0.005099552354132199,0.001026986123647233,0.001026986123647233,0.001026986123647233,0.001026986123647233,0.001026986123647233,0.001026986123647233
WordSynonyms,0.5061596610454757,0.499076557481928,0.5009706910915948,0.5080505207983064,0.49738209801612643,0.47473718122119496,0.4134543591744017,0.37896513603359067,0.37896513603359067,0.37896513603359067,0.37896513603359067,0.37896513603359067,0.37896513603359067
Worms,0.4117913162202349,0.44203527588904157,0.43025697201960006,0.41869300617300886,0.4357028053989957,0.4092745038187398,0.44448050775595443,0.37080559420221504,0.37080559420221504,0.37080559420221504,0.37080559420221504,0.37080559420221504,0.37080559420221504
Yoga,0.0012974757413800368,0.0012974757413800368,0.001288994573925564,0.0012732605697150633,0.0012648331044169407,0.0012465592345235145,0.0013386269792561817,0.0016882310621000503,0.0016882310621000503,0.0016882310621000503,0.0016882310621000503,0.0016882310621000503,0.0016882310621000503
