,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Strawberry,0.5027027027027027,0.5027027027027027,0.5097297297297296,0.5097297297297296,0.5024324324324324,0.5091891891891891,0.5097297297297297,0.5097297297297297,0.5045945945945945,0.5045945945945945,0.5045945945945945,0.5045945945945945,0.5045945945945945
SwedishLeaf,0.62144,0.6191999999999999,0.59392,0.6302399999999999,0.61856,0.60592,0.56624,0.47775999999999996,0.47775999999999996,0.47775999999999996,0.47775999999999996,0.47775999999999996,0.47775999999999996
SyntheticControl,0.6463333333333333,0.661,0.6773333333333333,0.6576666666666666,0.621,0.615,0.592,0.726,0.4996666666666667,0.4996666666666667,0.4996666666666667,0.4996666666666667,0.4996666666666667
ToeSegmentation1,0.517982456140351,0.517982456140351,0.5157894736842106,0.512719298245614,0.5166666666666667,0.5144736842105263,0.5140350877192983,0.5192982456140351,0.5250000000000001,0.5250000000000001,0.5250000000000001,0.5250000000000001,0.5250000000000001
Trace,0.845,0.8690000000000001,0.8610000000000001,0.799,0.772,0.7959999999999999,0.8130000000000001,0.9490000000000001,0.9490000000000001,0.9490000000000001,0.9490000000000001,0.9490000000000001,0.9490000000000001
UWaveGestureLibraryY,0.3942211055276382,0.3948073701842546,0.4027359017308766,0.40589056393076495,0.3989391401451703,0.3943606923506421,0.3742881072026801,0.3701284198771636,0.3216917922948074,0.3216917922948074,0.3216917922948074,0.3216917922948074,0.3216917922948074
Wafer,0.7457657365347177,0.7457657365347177,0.7598475016223232,0.715006489292667,0.7148442569759895,0.692456197274497,0.7176670992861778,0.7348312783906554,0.7348312783906554,0.7348312783906554,0.7348312783906554,0.7348312783906554,0.7348312783906554
WordSynonyms,0.37084639498432603,0.37037617554858937,0.364576802507837,0.3695924764890282,0.3615987460815047,0.34811912225705327,0.3042319749216301,0.21818181818181817,0.21818181818181817,0.21818181818181817,0.21818181818181817,0.21818181818181817,0.21818181818181817
Worms,0.57012987012987,0.5727272727272726,0.5623376623376624,0.5506493506493506,0.5454545454545455,0.5883116883116882,0.6246753246753246,0.590909090909091,0.590909090909091,0.590909090909091,0.590909090909091,0.590909090909091,0.590909090909091
Yoga,0.5367999999999999,0.5363666666666667,0.5343,0.5439,0.5353333333333332,0.5376333333333334,0.5321,0.5424666666666667,0.5473666666666668,0.5473666666666668,0.5473666666666668,0.5473666666666668,0.5473666666666668
